Date/Time,Environment:Site Outdoor Air Drybulb Temperature [F](Hourly),Environment:Site Outdoor Air Dewpoint Temperature [F](Hourly),Environment:Site Diffuse Solar Radiation Rate per Area [kBtuh/sqft](Hourly),Environment:Site Direct Solar Radiation Rate per Area [kBtuh/sqft](Hourly),LIVINGZONE:Zone Mean Air Temperature [F](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Heating Rate [kBtuh](Hourly),LIVINGZONE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Supply Air Total Cooling Rate [kBtuh](Hourly) 
 05/02  14:00:00,64.039999999999964,26.517499999999998,0.10229771057999999,0.11588885450999997,70.010658705949368,0.0000000000000000,0.0000000000000000 
 05/02  15:00:00,64.039999999999964,26.959999999999997,8.3380075349999999E-002,1.7845728420000002E-002,70.007421201697014,0.0000000000000000,0.0000000000000000 
 05/02  16:00:00,63.033500000000004,28.515499999999999,6.5470904849999997E-002,2.7095054999999998E-003,70.002288947519617,0.20037992547647279,0.0000000000000000 
 05/02  17:00:00,61.053500000000000,33.588500000000003,4.5943961310000010E-002,4.0391457599999988E-003,69.999999999999972,1.1188866000313420,0.0000000000000000 
 05/02  18:00:00,58.524499999999996,36.491000000000000,2.5169323529999999E-002,1.5265750499999999E-003,69.999999999999972,2.3288329932677425,0.0000000000000000 
 05/02  19:00:00,56.013500000000001,36.966499999999996,6.9706985400000004E-003,1.5331835999999997E-004,69.999999999999972,3.4120029037270183,0.0000000000000000 
 05/02  20:00:00,54.491000000000007,37.940000000000005,0.0000000000000000,0.0000000000000000,69.999999999999972,4.2869234471725965,0.0000000000000000 
 05/02  21:00:00,53.502499999999998,38.488999999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,5.0253117304526311,0.0000000000000000 
 05/02  22:00:00,52.510999999999996,40.026499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,5.5466270777213706,0.0000000000000000 
 05/02  23:00:00,51.522499999999994,40.451000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,6.1293070850003639,0.0000000000000000 
 05/02  24:00:00,50.530999999999999,39.462499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,6.2085544217850615,0.0000000000000000 
 05/03  01:00:00,49.451000000000001,39.020000000000010,0.0000000000000000,0.0000000000000000,69.999999999999972,6.2283828059532613,0.0000000000000000 
 05/03  02:00:00,48.462499999999991,39.477499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,6.7059115326270895,0.0000000000000000 
 05/03  03:00:00,47.470999999999997,40.469000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,7.1692340064857021,0.0000000000000000 
 05/03  04:00:00,46.940000000000012,42.006500000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,8.0484409603162046,0.0000000000000000 
 05/03  05:00:00,47.488999999999997,42.522500000000001,5.2304470399999986E-004,0.0000000000000000,69.999999999999972,8.1298496891640735,0.0000000000000000 
 05/03  06:00:00,48.019999999999982,39.975500000000004,1.1496233579999999E-002,4.0973010000000003E-005,69.999999999999972,8.2462622327361323,0.0000000000000000 
 05/03  07:00:00,47.470999999999997,36.475999999999999,3.8570141220000000E-002,3.6082682999999995E-004,69.999999999999972,9.1279214889627873,0.0000000000000000 
 05/03  08:00:00,46.940000000000012,35.060000000000002,7.1205804540000001E-002,8.3399901000000016E-004,69.999999999999972,9.0000467993910096,0.0000000000000000 
 05/03  09:00:00,46.482500000000002,35.060000000000002,9.4387276229999997E-002,6.7275038999999991E-004,69.999999999999972,8.7940326729293261,0.0000000000000000 
 05/03  10:00:00,46.497500000000002,35.060000000000002,0.12230839998000001,6.3442079999999996E-004,69.999999999999972,8.1042364544863918,0.0000000000000000 
 05/03  11:00:00,47.488999999999997,35.517499999999998,0.13432670900999996,5.9344778999999997E-004,69.999999999999972,6.7989216440970814,0.0000000000000000 
 05/03  12:00:00,48.477499999999999,36.509000000000000,0.13210227108000000,3.9651300000000014E-004,69.999999999999972,6.1982746148190317,0.0000000000000000 
 05/03  13:00:00,49.469000000000008,37.497500000000002,0.12572105519999999,1.4854698689999999E-002,69.999999999999972,5.7389796674027673,0.0000000000000000 
 05/03  14:00:00,51.006500000000003,36.475999999999999,8.3538680550000008E-002,0.11464776882000000,69.999999999999972,5.0577821627646227,0.0000000000000000 
 05/03  15:00:00,53.535499999999999,35.060000000000002,5.4130633050000002E-002,0.22840602681000000,69.999999999999972,4.1946312610455685,0.0000000000000000 
 05/03  16:00:00,55.497500000000002,34.511000000000003,2.8580657039999995E-002,0.24947408420999997,69.999999999999972,3.8987965859866383,0.0000000000000000 
 05/03  17:00:00,55.939999999999984,32.424500000000002,2.3067804629999997E-002,0.21154232891999999,69.999999999999972,4.0294072652936617,0.0000000000000000 
 05/03  18:00:00,55.482500000000002,26.893999999999998,1.3762966230000000E-002,0.16335939086999998,69.999999999999972,4.4109681343138050,0.0000000000000000 
 05/03  19:00:00,53.484499999999997,23.000000000000000,5.8287410999999997E-003,6.5533289561999997E-002,69.999999999999972,5.0711640701595702,0.0000000000000000 
 05/03  20:00:00,50.973500000000001,19.431500000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,6.1231506613992286,0.0000000000000000 
 05/03  21:00:00,48.444499999999998,17.993000000000002,0.0000000000000000,0.0000000000000000,69.999999999999972,7.2127215405893415,0.0000000000000000 
 05/03  22:00:00,43.920500000000004,22.044499999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,8.0090426240449801,0.0000000000000000 
 05/03  23:00:00,38.987000000000002,24.537500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,8.9754305874199005,0.0000000000000000 
 05/03  24:00:00,35.484499999999997,25.529000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,10.308861289693324,0.0000000000000000 
 05/04  01:00:00,33.522500000000001,27.066499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,11.304904938815209,0.0000000000000000 
 05/04  02:00:00,31.981999999999999,26.484500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,12.171734287867681,0.0000000000000000 
 05/04  03:00:00,30.462499999999999,24.979999999999993,0.0000000000000000,0.0000000000000000,69.999999999999972,12.993721292849500,0.0000000000000000 
 05/04  04:00:00,29.471000000000000,24.979999999999993,0.0000000000000000,0.0000000000000000,69.999999999999972,13.647351421449777,0.0000000000000000 
 05/04  05:00:00,29.489000000000001,24.522500000000001,6.3124869599999998E-004,7.5163004280000010E-003,69.999999999999972,13.998411905088401,0.0000000000000000 
 05/04  06:00:00,35.052500000000002,24.079999999999995,8.7457550700000015E-003,0.10742462366999996,69.999999999999972,12.625383893858569,0.0000000000000000 
 05/04  07:00:00,44.037500000000001,22.981999999999999,1.5721740450000000E-002,0.19212376559999997,69.999999999999972,11.496655821041914,0.0000000000000000 
 05/04  08:00:00,50.582000000000001,20.913499999999999,2.3711477400000000E-002,0.23187683726999997,69.999999999999972,10.349030656474481,0.0000000000000000 
 05/04  09:00:00,55.073000000000000,20.488999999999997,4.0817048219999999E-002,0.22456381584000004,69.999999999999972,8.0723201992233165,0.0000000000000000 
 05/04  10:00:00,57.019999999999975,21.019999999999989,8.8373495729999973E-002,0.11391157635000002,69.999999999999972,6.1836042571703187,0.0000000000000000 
 05/04  11:00:00,58.575500000000005,20.471000000000004,0.10959354977999999,9.2876561699999985E-002,69.999999999999972,4.6401544202637046,0.0000000000000000 
 05/04  12:00:00,61.086500000000001,22.044499999999999,0.12263221892999999,0.10228978031999998,69.999999999999972,2.9250126330959185,0.0000000000000000 
 05/04  13:00:00,63.066499999999998,25.086500000000001,9.5349481109999981E-002,0.11707839350999999,69.999999999999972,1.7999826644711872,0.0000000000000000 
 05/04  14:00:00,64.497500000000002,25.510999999999999,0.10020676535999999,0.10385204154000002,69.999999999999972,1.0810719631725405,0.0000000000000000 
 05/04  15:00:00,65.489000000000004,24.522500000000001,6.4321017150000021E-002,0.21044795303999997,69.999999999999972,0.53083169300580646,0.0000000000000000 
 05/04  16:00:00,66.019999999999982,21.975500000000000,4.5757600199999998E-002,0.20375481359999997,69.999999999999972,0.46264001128449367,0.0000000000000000 
 05/04  17:00:00,65.013499999999993,22.501999999999995,4.1287576979999997E-002,0.14982904559999999,69.999999999999972,0.92836561243885285,0.0000000000000000 
 05/04  18:00:00,63.033500000000004,25.529000000000000,3.4126552200000000E-002,3.8365276169999997E-002,69.999999999999972,1.6781963161106994,0.0000000000000000 
 05/04  19:00:00,61.053500000000000,26.517499999999998,1.1127652718000000E-002,1.3397733699999997E-002,69.999999999999972,2.5533369527279657,0.0000000000000000 
 05/04  20:00:00,58.981999999999999,26.959999999999997,0.0000000000000000,0.0000000000000000,69.999999999999972,3.4844736120882698,0.0000000000000000 
 05/04  21:00:00,57.919999999999973,27.509000000000000,0.0000000000000000,0.0000000000000000,69.999999999999972,3.9752923533975908,0.0000000000000000 
 05/04  22:00:00,56.913500000000006,29.504000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,4.4620578077180673,0.0000000000000000 
 05/04  23:00:00,54.475999999999999,32.018000000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,5.1652515421601466,0.0000000000000000 
 05/04  24:00:00,53.060000000000016,34.086500000000001,0.0000000000000000,0.0000000000000000,69.999999999999972,5.8384120456177460,0.0000000000000000 
 05/05  01:00:00,53.060000000000016,34.511000000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,6.3271103184584865,0.0000000000000000 
 05/05  02:00:00,53.517499999999998,34.529000000000003,0.0000000000000000,0.0000000000000000,69.999999999999972,6.4453177767010539,0.0000000000000000 
 05/05  03:00:00,54.509000000000000,35.517499999999998,0.0000000000000000,0.0000000000000000,69.999999999999972,6.3688778365351348,0.0000000000000000 
 05/05  04:00:00,53.484499999999997,37.972999999999999,0.0000000000000000,0.0000000000000000,69.999999999999972,6.7510076140945898,0.0000000000000000 
 05/05  05:00:00,51.980000000000018,40.469000000000001,7.3487075999999999E-004,4.4938139999999999E-005,69.999999999999972,7.1819022465791900,0.0000000000000000 
 05/05  06:00:00,51.980000000000018,39.993499999999997,1.1720924280000000E-002,4.7370086400000001E-003,69.999999999999972,7.2357239720234450,0.0000000000000000 
 05/05  07:00:00,52.986499999999999,40.575500000000005,3.4367103419999996E-002,2.5023935429999998E-002,69.999999999999972,6.9136875518106908,0.0000000000000000 
 05/05  08:00:00,54.966499999999996,40.524500000000003,5.2839322379999991E-002,5.3806814099999992E-003,69.999999999999972,6.3007056587343095,0.0000000000000000 
 05/05  09:00:00,56.946500000000000,39.477499999999999,6.4389746070000003E-002,1.3017521789999997E-002,69.999999999999972,5.6486116010020329,0.0000000000000000 
 05/05  10:00:00,59.018000000000001,41.018000000000001,9.6660617429999998E-002,7.3780495619999997E-002,69.999999999999972,4.4025150597401348,0.0000000000000000 
 05/05  11:00:00,62.093000000000004,42.080000000000005,0.10945344852000000,6.0731252790000009E-002,69.999999999999972,2.7099052667533758,0.0000000000000000 
 05/05  12:00:00,64.497500000000002,42.537500000000001,0.13559422889999997,0.10420493810999999,69.999999999999972,0.84849433936074758,0.0000000000000000 
 05/05  13:00:00,65.946500000000000,42.522500000000001,0.12169644824999999,8.4974057610000001E-002,70.007776810941365,5.5106352093568158E-002,0.0000000000000000 
 05/05  14:00:00,66.919999999999987,41.530999999999999,0.10113724919999999,1.2496768050000001E-002,70.114739561048140,0.0000000000000000,0.0000000000000000 
 05/05  15:00:00,65.455999999999989,43.012999999999998,5.8638985859999992E-002,9.8996078999999989E-004,70.011670807327476,0.22773335535384584,0.0000000000000000 
